"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"185","Chr1:2456401-2456450",0.739577422880024,FALSE,216.969167204999,108.881156243066,46.2175842140009,46.2063557730685,0.994735747987616,"col_mock","control"
"186","Chr1:2456451-2456500",1.09946201425384,FALSE,393.170773440845,117.625939187231,93.0783582449816,98.0647742931196,1.74094983992475,"col_mock","control"
"187","Chr1:2456501-2456550",3.83416895752813,TRUE,738.276424930968,150.570309535048,29.2815489900608,86.0513189565085,2.29372377252592,"col_mock","control"
"188","Chr1:2456551-2456600",0.557553304019778,FALSE,659.637282522811,211.696183973583,257.039952798308,164.202911106054,1.63967767819732,"col_mock","control"
"189","Chr1:2456601-2456650",0.0842771694933675,FALSE,615.289354128689,312.690897255932,250.323419201825,170.149266549759,0.976527809347072,"col_mock","control"
"190","Chr1:2456651-2456700",1.12574009747665,FALSE,652.191610098328,257.60756781008,157.545943648763,107.777826552858,1.34012090560241,"col_mock","control"
"191","Chr1:2456701-2456750",0.882930095846459,FALSE,731.766919492857,232.467396696506,195.415876479142,196.061265550813,1.65435580420948,"col_mock","control"
"192","Chr1:2456751-2456800",1.71743334905583,FALSE,558.430982456195,150.285782099104,125.651722409385,76.6734697421148,1.89367045786425,"col_mock","control"
"193","Chr1:2456801-2456850",-0.124460393517678,FALSE,281.520153358293,150.743640966495,140.879385631917,88.2380584175601,0.901141060958305,"col_mock","control"
"194","Chr1:2456851-2456900",0.317783041736504,FALSE,202.552616671235,72.8842602468956,98.6495096181226,37.0839999930376,1.47461752712001,"col_mock","control"
"195","Chr1:2456901-2456950",0.495355536626127,FALSE,222.395693537926,67.2922401758269,105.306147244226,32.7828461816158,1.72461679729485,"col_mock","control"
"196","Chr1:2456951-2457000",-0.497556385162454,FALSE,124.85578742709,92.7560890869521,68.7649618364681,81.8568235969935,0.428748798470613,"col_mock","control"
"197","Chr1:2457001-2457050",0.152968259842376,FALSE,125.957545912259,7.37499341761218,110.305839646557,12.7738633047903,4.09415198223885,"col_mock","control"
"198","Chr1:2457051-2457100",0.0872167327941957,FALSE,205.712854232411,52.3599283170237,133.291897827012,75.0012441388448,1.97409691804953,"col_mock","control"
"199","Chr1:2457101-2457150",0.0152736228097519,FALSE,117.030273272913,4.69966459271071,120.432523732482,8.14005785310744,4.6381801650517,"col_mock","control"
"200","Chr1:2457151-2457200",0.032174444104037,FALSE,141.193868979549,36.3079553676149,94.1695995545277,58.1628141017301,1.95931985008198,"col_mock","control"
"201","Chr1:2457201-2457250",0.863941218697081,FALSE,291.029813711436,110.37431135933,24.8742499817102,98.182240317037,1.39876251671742,"col_mock","control"
"202","Chr1:2457251-2457300",-0.020718591917559,FALSE,334.312887755231,99.9611546436498,233.0432894976,119.940963860591,1.74175950079917,"col_mock","control"
"203","Chr1:2457301-2457350",-0.554045638148798,FALSE,198.201614568201,175.744340215893,113.522856016828,88.5061077254068,0.173490486331856,"col_mock","control"
"204","Chr1:2457351-2457400",-0.573554993419284,FALSE,290.280371249253,274.920554624067,182.62563198679,256.898852341331,0.0784322452948064,"col_mock","control"
"205","Chr1:2457401-2457450",-0.575431348010105,FALSE,554.115567474538,559.83525823077,250.792516617546,230.048350391773,-0.0148154511258617,"col_mock","control"
"206","Chr1:2457451-2457500",-0.33132892497864,FALSE,457.160199680237,711.213337139,136.132755975591,439.963303055282,-0.637582570646829,"col_mock","control"
"207","Chr1:2457501-2457550",-0.516009174939826,FALSE,389.097895222956,328.290607673555,217.307220017877,83.2134133293458,0.245159700956773,"col_mock","control"
"208","Chr1:2457551-2457600",0.348576935410239,FALSE,782.902316434138,376.929101750682,116.635232667038,300.145570700028,1.0545391259614,"col_mock","control"
"209","Chr1:2457601-2457650",-0.571235684655653,FALSE,458.983859173931,425.853464740825,179.353864308316,434.593720568004,0.108086332501675,"col_mock","control"
"210","Chr1:2457651-2457700",-0.423801976599724,FALSE,716.051767322968,546.587426417947,383.095708168043,108.042439192097,0.389611618834223,"col_mock","control"
"211","Chr1:2457701-2457750",1.5158734880969,FALSE,624.110909203441,269.734156849762,111.403277251507,85.7241711597939,1.21026420580554,"col_mock","control"
"212","Chr1:2457751-2457800",-0.419677872374828,FALSE,447.188064958774,308.840501090721,103.145193164501,303.264635295952,0.534019725621115,"col_mock","control"
"213","Chr1:2457801-2457850",-0.488779394933245,FALSE,574.087117695994,461.299689182471,320.127328722885,154.482698699203,0.315565362090346,"col_mock","control"
"214","Chr1:2457851-2457900",-0.575453799583331,FALSE,386.299056524495,394.958458377603,487.295929453358,231.952466029677,-0.031982764984948,"col_mock","control"
"215","Chr1:2457901-2457950",0.90990107695364,FALSE,167.945356882531,67.4264149316598,39.9668091546941,37.5771760586798,1.31660611391931,"col_mock","control"
"216","Chr1:2457951-2458000",-0.554895043301445,FALSE,82.1427571827604,95.2506029209979,60.232163068506,61.0123127526209,-0.213594851400314,"col_mock","control"
"217","Chr1:2458001-2458050",-0.258236805501782,FALSE,77.5839278503037,29.2048646458324,72.1800342139172,22.6496476781865,1.40954911878742,"col_mock","control"
"218","Chr1:2458051-2458100",0.0528735063071557,FALSE,55.835572247997,144.221618774177,46.1425301239592,78.748874350451,-1.36903099460194,"col_mock","control"
"219","Chr1:2458101-2458150",0.187424684827438,FALSE,126.101576189293,46.9055582221331,69.1911926719354,19.440327979403,1.42675551386246,"col_mock","control"
"220","Chr1:2458151-2458200",0.824469361359635,FALSE,149.773744845644,11.7152207936831,77.6656839021217,15.7459390048709,3.67632869362037,"col_mock","control"
"221","Chr1:2458201-2458250",0.681223907308431,FALSE,114.309270887997,8.22622703273337,65.0105901487604,14.2482431752908,3.79656771694735,"col_mock","control"
"222","Chr1:6650401-6650450",0.0250365604670528,FALSE,170.741494899204,28.2534717697874,150.886310450891,13.7546147867623,2.595313654679,"col_mock","control"
"223","Chr1:6650451-6650500",-0.115922932136018,FALSE,343.322261100807,191.143504534219,141.254418804259,128.928394743259,0.844907229896047,"col_mock","control"
"224","Chr1:6650501-6650550",-0.571301755565813,FALSE,103.000665008384,93.6466289913188,98.1047633594566,90.8952902537415,0.137354684330099,"col_mock","control"
"225","Chr1:6650551-6650600",-0.110628233411179,FALSE,105.120789012615,34.4642070132119,64.9011625480508,59.6937575894546,1.60887728350611,"col_mock","control"
"226","Chr1:6650651-6650700",-0.0749302529581044,FALSE,302.915545321171,168.190574958866,86.3523263092676,135.494418818701,0.848818755387021,"col_mock","control"
"227","Chr1:6650701-6650750",-0.553933261470175,FALSE,380.788446532391,347.95138678946,72.4643877365201,197.02662710321,0.130103949226022,"col_mock","control"
"228","Chr1:6650751-6650800",-0.542397381895865,FALSE,369.454304542402,318.654901319936,180.305466955844,189.874020187885,0.213401086198566,"col_mock","control"
"229","Chr1:6650801-6650850",-0.213425433634125,FALSE,144.228923683504,81.6363771368381,36.4939897616562,83.0007605323875,0.821076446895259,"col_mock","control"
"230","Chr1:6650851-6650900",-0.560713973619228,FALSE,327.51286226283,302.51033063283,161.481058078663,105.63917198077,0.114567155253848,"col_mock","control"
"231","Chr1:6650901-6650950",-0.0920226920002074,FALSE,268.834974348176,632.103151998019,242.088714836658,370.527351006145,-1.23343916978397,"col_mock","control"
"232","Chr1:6650951-6651000",0.00764504006918898,FALSE,154.064226185781,496.600923388156,89.6519859966209,360.161511735415,-1.68855503808246,"col_mock","control"
"233","Chr1:6651001-6651050",-0.56509987851077,FALSE,303.112347415758,277.152087704603,155.456592501877,180.892146298225,0.129174747080568,"col_mock","control"
"234","Chr1:6651051-6651100",-0.432115572022892,FALSE,383.368016427717,271.520377839201,136.409071235699,233.845062758447,0.497669503466514,"col_mock","control"
"235","Chr1:6651101-6651150",-0.52795968846278,FALSE,234.823057626641,175.048444533951,213.478314722688,142.153381556177,0.423819833629328,"col_mock","control"
"236","Chr1:6651151-6651200",-0.460058654195898,FALSE,275.283683906826,235.715106000009,93.9440150324704,52.0612916522234,0.223874885908265,"col_mock","control"
"237","Chr1:6651201-6651250",-0.570987052221276,FALSE,353.024097160268,371.426048269328,98.241297107205,234.362999941697,-0.0733083315084235,"col_mock","control"
"238","Chr1:6651251-6651300",-0.572025777368605,FALSE,301.132228482714,321.668126993051,171.880033413743,271.584877736144,-0.0951758714667347,"col_mock","control"
"239","Chr1:6651301-6651350",-0.575682794219015,FALSE,289.678058806779,289.931101870281,13.6175955804349,164.211047927562,-0.00125969022164165,"col_mock","control"
"240","Chr1:6651351-6651400",-0.553660061996741,FALSE,202.873091281842,240.692035732698,146.267895215397,190.606421399201,-0.246610883879301,"col_mock","control"
"241","Chr1:6651401-6651450",-0.536365810192697,FALSE,225.77245134431,194.485549185591,80.1786594635302,124.615575944981,0.215206496872055,"col_mock","control"
"242","Chr1:6651451-6651500",-0.55773836696888,FALSE,281.724265067104,236.977863788767,142.845947810064,280.982102901929,0.249531526577914,"col_mock","control"
"243","Chr1:6651501-6651550",-0.177752507237041,FALSE,172.380672111814,252.467959884428,93.0658111346375,58.2060432078522,-0.550502286663785,"col_mock","control"
"244","Chr1:6651551-6651600",-0.496885848258175,FALSE,225.62970236063,333.819582007874,169.18315539594,316.332420361283,-0.565111586730098,"col_mock","control"
"245","Chr1:6651601-6651650",-0.00772746408038172,FALSE,494.571838938021,224.380940755211,290.647424561564,64.8018518875315,1.14022995807089,"col_mock","control"
"246","Chr1:6651651-6651700",0.461364993598671,FALSE,463.774538355597,90.6313664807696,255.05152343873,94.17349170675,2.35534127480611,"col_mock","control"
"247","Chr1:6651701-6651750",0.220877311438612,FALSE,586.358125028481,217.676593539313,313.961724396154,83.4187493602582,1.42959579169805,"col_mock","control"
"248","Chr1:6651751-6651800",-0.203478675654933,FALSE,319.46633135298,555.868980035256,167.131191049117,292.697394757669,-0.799080982378677,"col_mock","control"
"249","Chr1:6651801-6651850",-0.460890355506663,FALSE,363.096913916933,449.51643739897,123.564578111532,200.444782533077,-0.30801920327493,"col_mock","control"
"250","Chr1:6651851-6651900",1.08157917930958,FALSE,163.451000600021,436.43505191271,37.6504593883043,129.912761187621,-1.41690876625249,"col_mock","control"
"251","Chr1:6651901-6651950",-0.495444587288993,FALSE,353.490938393168,488.718170597221,129.89229751782,424.775505888139,-0.467329512581989,"col_mock","control"
"252","Chr1:6651951-6652000",-0.516625261553698,FALSE,251.168648916911,334.504668523694,257.008805050178,191.670841049236,-0.413369948967884,"col_mock","control"
"253","Chr1:6652001-6652050",-0.350949675521735,FALSE,179.473007032713,308.33093877142,77.9919170620241,231.91901320302,-0.780712783478052,"col_mock","control"
"254","Chr1:6652051-6652100",-0.406661316130408,FALSE,165.843159637679,228.443747063666,62.0133872618283,124.215947244225,-0.462019445807973,"col_mock","control"
"255","Chr1:6652101-6652150",-0.161660501118272,FALSE,78.1382944312485,128.371929534238,65.4583158436563,15.3990295135999,-0.716228099377787,"col_mock","control"
"256","Chr1:6652151-6652200",-0.569290118561747,FALSE,118.996937989593,135.015274164826,44.3659935903927,184.258084579029,-0.182198176579799,"col_mock","control"
"257","Chr1:6652201-6652250",-0.206328621044841,FALSE,277.765390516732,503.216063808876,34.5295718008459,321.039343207301,-0.857311125927488,"col_mock","control"
"258","Chr1:6652251-6652300",0.0356871411656385,FALSE,157.869193955744,377.569207677833,103.442025736875,206.526395498424,-1.25801143560108,"col_mock","control"
"259","Chr1:6652301-6652350",0.236637962826636,FALSE,317.579450547981,166.153536487124,85.3064732938718,100.238706547151,0.934600563435154,"col_mock","control"
"260","Chr1:6652351-6652400",-0.429907828779062,FALSE,205.548439212515,148.91417699856,117.580355569931,68.2847405743594,0.464997308551307,"col_mock","control"
"261","Chr1:6652401-6652450",-0.0206749909553392,FALSE,175.653533299559,41.9501688578703,146.233084150732,31.2050394172587,2.06598407397169,"col_mock","control"
"262","Chr1:6652451-6652500",-0.575048439359294,FALSE,136.788030048814,132.839225297814,98.3385407671207,110.987394458011,0.0422607750434358,"col_mock","control"
"263","Chr1:6652501-6652550",-0.182556418825552,FALSE,304.525361074382,145.829295501651,199.931549518849,89.580134154886,1.06228181138954,"col_mock","control"
"264","Chr1:6652551-6652600",0.752221462091015,FALSE,176.056390973566,19.7429448785601,87.314115517148,34.1957836206978,3.15662849414129,"col_mock","control"
"265","Chr1:6652601-6652650",-0.482775773168684,FALSE,402.675887833496,286.397588989568,284.311141549364,210.797286001328,0.491599739061738,"col_mock","control"
"266","Chr1:6652651-6652700",-0.508970490003256,FALSE,316.518072512343,260.134658756124,135.98430807923,151.718855623771,0.283029248860914,"col_mock","control"
"267","Chr1:6652701-6652750",0.53012647181047,FALSE,301.873855957676,91.5184311647911,139.145591719088,44.1127779602784,1.72181159008082,"col_mock","control"
"268","Chr1:6652751-6652800",0.392331163542956,FALSE,431.191981444391,158.397793061896,157.517037655354,137.67361019137,1.4447781149618,"col_mock","control"
"269","Chr1:6652801-6652850",-0.014458863179049,FALSE,259.139349720482,150.012291406733,45.0592195352776,112.495679089909,0.788647387889423,"col_mock","control"
"270","Chr1:6652851-6652900",-0.533163668946547,FALSE,89.22310436573,122.506347120986,30.0127483670853,148.471675010974,-0.457367247774451,"col_mock","control"
"271","Chr1:6652901-6652950",-0.57549612069234,FALSE,170.250592042025,171.196538336016,58.454979610332,28.94631778696,-0.00799371496983266,"col_mock","control"
"272","Chr1:6652951-6653000",-0.432063051794021,FALSE,219.607512119858,140.984646986985,19.1419558479961,189.301260761807,0.639389341605455,"col_mock","control"
"273","Chr1:6653001-6653050",-0.128080458603089,FALSE,285.339763403024,143.729971989326,169.292842596767,63.7057175252721,0.989319868945547,"col_mock","control"
"274","Chr1:6653051-6653100",0.103490156315221,FALSE,412.755289520782,150.003070237152,163.826696474578,199.166256030568,1.46029467375139,"col_mock","control"
"275","Chr1:6653101-6653150",-0.174884480587671,FALSE,289.781453778336,62.4406349064639,292.283836509842,104.106846013132,2.21440815226886,"col_mock","control"
"276","Chr1:6653151-6653200",-0.556156441815911,FALSE,83.6113921736315,99.5355736609952,63.2604046762929,86.9124202536257,-0.251512706914578,"col_mock","control"
"277","Chr1:6653201-6653250",-0.170778856009071,FALSE,66.5595026562101,151.083574652143,58.3225298402896,98.7190327487825,-1.18263026502811,"col_mock","control"
"278","Chr1:6653251-6653300",-0.367404016590691,FALSE,143.335649859283,219.604173616732,103.236999575321,110.204377733211,-0.615507997815049,"col_mock","control"
"279","Chr1:6653301-6653350",-0.4572386477971,FALSE,115.643503239892,186.5671275674,118.95484348035,148.266588934687,-0.690010592301831,"col_mock","control"
"280","Chr1:6653351-6653400",-0.0418992213067928,FALSE,66.6002214038609,157.05816030482,57.678704004393,86.1486215936966,-1.23770002488462,"col_mock","control"
"281","Chr1:6653401-6653450",-0.411570295983533,FALSE,86.6819469278012,135.965079044329,106.411662715428,31.7511024245654,-0.649432697910011,"col_mock","control"
"282","Chr1:6653451-6653500",-0.448420158481688,FALSE,194.799194366172,275.705494859543,126.977438999302,165.720840023729,-0.501140309945385,"col_mock","control"
"283","Chr1:6653501-6653550",1.43770969261475,FALSE,195.599065137886,497.668341594127,117.926000092931,39.8450839236038,-1.34728514013611,"col_mock","control"
