"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"171","Chr1:2455701-2455750",-0.475171943842128,FALSE,996.062311382203,1346.71650044348,340.093848602868,966.291910648656,-0.435138276667515,"col_a4_4h","col_mock"
"172","Chr1:2455751-2455800",0.264163728784427,FALSE,946.865354511887,1686.28855878742,301.15622781933,551.004290196712,-0.832620240037026,"col_a4_4h","col_mock"
"173","Chr1:2455801-2455850",-0.315348331213965,FALSE,1499.74485205975,2365.3601519286,406.512382497439,1459.06357961488,-0.657342786971203,"col_a4_4h","col_mock"
"174","Chr1:2455851-2455900",-0.369924709257463,FALSE,1755.42807424497,2526.79796783825,558.500124573981,1432.44957808964,-0.525487431660617,"col_a4_4h","col_mock"
"175","Chr1:2455901-2455950",-0.567810174826713,FALSE,1582.74878281605,1666.73330182767,499.282446477755,742.976251499694,-0.0745909874593846,"col_a4_4h","col_mock"
"176","Chr1:2455951-2456000",-0.572341934267851,FALSE,1255.04505421017,1276.65264959676,259.942848614149,240.057576976314,-0.0246268957104183,"col_a4_4h","col_mock"
"177","Chr1:2456001-2456050",-0.306098234865465,FALSE,1246.76952644631,1523.07761699024,271.420939542289,388.709824326425,-0.288794666202664,"col_a4_4h","col_mock"
"178","Chr1:2456051-2456100",-0.526951068858362,FALSE,1429.03260294755,1577.36437210953,214.334291421442,592.08809129469,-0.142477130579025,"col_a4_4h","col_mock"
"179","Chr1:2456101-2456150",-0.57396427558231,FALSE,1233.07376985487,1255.97773550317,46.0810182410778,520.944217116839,-0.0265517770775959,"col_a4_4h","col_mock"
"180","Chr1:2456151-2456200",-0.562085743827511,FALSE,575.302718014762,547.901999465435,207.674640935158,78.3219680348381,0.0704034177455574,"col_a4_4h","col_mock"
"181","Chr1:2456201-2456250",1.4021911573045,FALSE,249.204294105884,366.805194758708,42.8068470965594,24.4948038125608,-0.557685142734287,"col_a4_4h","col_mock"
"182","Chr1:2456251-2456300",-0.517200496683231,FALSE,215.513438954313,238.726130272063,40.6719766350186,80.0095796792159,-0.147578652813215,"col_a4_4h","col_mock"
"183","Chr1:2456301-2456350",-0.224506742540645,FALSE,205.326170679119,297.057197102115,53.5605115431053,124.256461333608,-0.532823218868631,"col_a4_4h","col_mock"
"184","Chr1:2456351-2456400",-0.56195511968038,FALSE,269.858090334302,277.570597255718,60.0379760783909,16.1553255250363,-0.0406538130344918,"col_a4_4h","col_mock"
"185","Chr1:2456401-2456450",-0.271815078050308,FALSE,323.069853532213,372.847482015513,16.6872600187061,78.0450223933767,-0.206739463125792,"col_a4_4h","col_mock"
"186","Chr1:2456451-2456500",-0.546575470744232,FALSE,626.917215434887,676.284577135499,218.886449728181,162.091229151696,-0.109355505673663,"col_a4_4h","col_mock"
"187","Chr1:2456501-2456550",0.862689962744287,FALSE,826.810192178546,1269.39759242004,242.274663968165,54.4571428582981,-0.618515933231282,"col_a4_4h","col_mock"
"188","Chr1:2456551-2456600",-0.417663148355537,FALSE,923.587724194899,1134.77766314561,194.179798587558,445.119571612258,-0.297088755267495,"col_a4_4h","col_mock"
"189","Chr1:2456601-2456650",-0.566099989671057,FALSE,1011.44457486408,1058.84774654654,146.791062251227,433.611717055051,-0.0660778914933021,"col_a4_4h","col_mock"
"190","Chr1:2456651-2456700",-0.537609372048911,FALSE,1052.87474252806,1121.82052870757,187.634626755206,273.801046870864,-0.0915080756076365,"col_a4_4h","col_mock"
"191","Chr1:2456701-2456750",-0.376805023136134,FALSE,976.664413441827,1258.36581000618,461.332272694047,338.193714836268,-0.365616542607129,"col_a4_4h","col_mock"
"192","Chr1:2456751-2456800",-0.249804058160197,FALSE,689.022961509517,960.150135103876,356.863067652994,216.919374867599,-0.478707951163501,"col_a4_4h","col_mock"
"193","Chr1:2456801-2456850",-0.57146631818088,FALSE,466.813552878444,484.084237794072,65.804542510988,242.95520735,-0.0524116725026219,"col_a4_4h","col_mock"
"194","Chr1:2456851-2456900",-0.294430829193923,FALSE,236.972807458046,348.381389948965,76.6076078442664,170.19738499604,-0.555946039326304,"col_a4_4h","col_mock"
"195","Chr1:2456901-2456950",-0.217356273044109,FALSE,257.241156018323,382.428808304388,17.4428222290476,181.666585813471,-0.572069727467833,"col_a4_4h","col_mock"
"196","Chr1:2456951-2457000",-0.230291856533469,FALSE,321.316545122734,214.701012782495,105.598221323661,118.588666239126,0.581666272827111,"col_a4_4h","col_mock"
"197","Chr1:2457001-2457050",-0.490281752767092,FALSE,276.410261523508,216.18421181667,32.4938895457979,188.755045898973,0.354550010460744,"col_a4_4h","col_mock"
"198","Chr1:2457051-2457100",-0.56539298903506,FALSE,323.964092514516,353.599130023263,153.615461583608,229.473231480672,-0.126280808456956,"col_a4_4h","col_mock"
"199","Chr1:2457101-2457150",-0.480748701780261,FALSE,274.669365039332,201.542769829468,73.6338964291161,207.41229473907,0.446609981207436,"col_a4_4h","col_mock"
"200","Chr1:2457151-2457200",-0.139236952345125,FALSE,369.59322277861,242.431684536787,34.6643819144894,161.238565760635,0.608360038602853,"col_a4_4h","col_mock"
"201","Chr1:2457201-2457250",-0.566223359346095,FALSE,550.322355331362,500.338338756466,483.991092118817,42.5608057326443,0.137372931344928,"col_a4_4h","col_mock"
"202","Chr1:2457251-2457300",-0.496657160724527,FALSE,697.366570405459,573.818052224938,94.033267658446,398.088831506519,0.28132385166033,"col_a4_4h","col_mock"
"203","Chr1:2457301-2457350",0.105149761351866,FALSE,1028.84407766974,340.836964899821,645.123338378147,195.792180252039,1.59387064272181,"col_a4_4h","col_mock"
"204","Chr1:2457351-2457400",-0.544048552282422,FALSE,437.043613976268,499.253592613991,95.6542994175611,314.833194916628,-0.191995551247282,"col_a4_4h","col_mock"
"205","Chr1:2457401-2457450",-0.517697814136364,FALSE,812.619751140907,953.678092531037,334.764300437683,433.621859463647,-0.230921946188929,"col_a4_4h","col_mock"
"206","Chr1:2457451-2457500",-0.395984966230318,FALSE,635.564407617713,785.422624357676,223.917782886802,230.759260202276,-0.305430821643168,"col_a4_4h","col_mock"
"207","Chr1:2457501-2457550",-0.134584273647337,FALSE,346.690469316003,669.527027967133,178.874468309843,375.617602462982,-0.949494119795184,"col_a4_4h","col_mock"
"208","Chr1:2457551-2457600",-0.348101959930505,FALSE,1086.03751475963,1345.6654845996,448.242928220505,196.888672124068,-0.309245880090876,"col_a4_4h","col_mock"
"209","Chr1:2457601-2457650",-0.486389563030071,FALSE,936.937951986505,789.215491535046,339.213636030253,309.260471087262,0.247534234605798,"col_a4_4h","col_mock"
"210","Chr1:2457651-2457700",-0.547564425321637,FALSE,1064.43996715251,1230.59647628316,660.649791531007,658.676128857925,-0.209263180405322,"col_a4_4h","col_mock"
"211","Chr1:2457701-2457750",-0.149712817863553,FALSE,823.715719523432,1073.21355361294,265.369655471269,193.371738829675,-0.381718753601208,"col_a4_4h","col_mock"
"212","Chr1:2457751-2457800",0.340162998734263,FALSE,1178.17364492088,768.628539043154,275.535006737468,176.09041006035,0.616193736678492,"col_a4_4h","col_mock"
"213","Chr1:2457801-2457850",-0.429279291437357,FALSE,1228.19489188862,987.632177988199,164.411205925724,552.278165516916,0.314493761256867,"col_a4_4h","col_mock"
"214","Chr1:2457851-2457900",-0.528130445191325,FALSE,450.662379570967,664.656825808926,376.137707520465,839.460424159436,-0.560562621957468,"col_a4_4h","col_mock"
"215","Chr1:2457901-2457950",-0.573067905911005,FALSE,302.85441405237,288.575201411942,255.543143153974,67.5524097704373,0.0696771108156715,"col_a4_4h","col_mock"
"216","Chr1:2457951-2458000",-0.330464785370052,FALSE,203.200876896911,141.164274499247,43.0553055801339,103.651473003342,0.525531606799418,"col_a4_4h","col_mock"
"217","Chr1:2458001-2458050",-0.207266398102278,FALSE,249.003760537603,133.384663322262,109.742644611662,124.331941549461,0.900574736716146,"col_a4_4h","col_mock"
"218","Chr1:2458051-2458100",0.20576220779216,FALSE,190.627810236385,95.886745478646,29.5630664584554,79.2549898190353,0.99135529698876,"col_a4_4h","col_mock"
"219","Chr1:2458101-2458150",-0.575566152311685,FALSE,219.041890712142,217.078651920165,121.795260971537,119.589893663443,0.0129889501850468,"col_a4_4h","col_mock"
"220","Chr1:2458151-2458200",-0.561908879287441,FALSE,294.578674845036,257.400117207281,267.760889220741,133.519501845207,0.194640284007678,"col_a4_4h","col_mock"
"221","Chr1:2458201-2458250",-0.485346260957695,FALSE,235.693933229656,196.633086378512,44.5174697972121,112.131448614789,0.261408527502223,"col_a4_4h","col_mock"
"222","Chr1:6650401-6650450",-0.530270902135088,FALSE,231.939182803925,293.035139954665,75.1094851655807,258.171391997216,-0.337327115734028,"col_a4_4h","col_mock"
"223","Chr1:6650451-6650500",-0.502659079644448,FALSE,490.663518783103,590.43096821151,242.852662571517,243.755378313994,-0.267034383112315,"col_a4_4h","col_mock"
"224","Chr1:6650501-6650550",-0.109264374877615,FALSE,361.384550233225,176.999456648669,155.685236783628,168.891767037512,1.02978989846053,"col_a4_4h","col_mock"
"225","Chr1:6650551-6650600",-0.551768297302841,FALSE,161.542083636108,180.486309289195,32.4670307639355,110.784405859742,-0.159979353137567,"col_a4_4h","col_mock"
"226","Chr1:6650651-6650700",-0.53657355522886,FALSE,587.102397546466,520.432851171851,280.802789946478,146.265420595361,0.173900116361455,"col_a4_4h","col_mock"
"227","Chr1:6650701-6650750",-0.472499194004534,FALSE,496.170101375373,654.408514359518,439.269350317658,122.276940957177,-0.399356716227664,"col_a4_4h","col_mock"
"228","Chr1:6650751-6650800",-0.573721455759365,FALSE,655.265465568826,635.044425981437,300.940384335891,310.215046524147,0.0452219769913334,"col_a4_4h","col_mock"
"229","Chr1:6650801-6650850",0.724338812029155,FALSE,896.455611408923,247.898193008884,390.955989877631,62.3697171260972,1.85448439356264,"col_a4_4h","col_mock"
"230","Chr1:6650851-6650900",-0.560766987761445,FALSE,618.023847065838,563.642431413721,314.627267790712,278.916212656862,0.132882284157421,"col_a4_4h","col_mock"
"231","Chr1:6650901-6650950",-0.574071013545107,FALSE,483.152867145568,462.762685677983,237.810058059436,417.801520169507,0.0622071836410403,"col_a4_4h","col_mock"
"232","Chr1:6650951-6651000",-0.304682961961924,FALSE,375.817743441523,264.945956529418,109.967873247128,154.544422454801,0.504335072296712,"col_a4_4h","col_mock"
"233","Chr1:6651001-6651050",-0.574211635776646,FALSE,508.484849775388,520.475449851086,131.999649845542,264.822848715843,-0.0336253252283877,"col_a4_4h","col_mock"
"234","Chr1:6651051-6651100",-0.525496785415689,FALSE,602.069739464578,659.419463798409,41.4769611957164,236.211234740775,-0.131265862872515,"col_a4_4h","col_mock"
"235","Chr1:6651101-6651150",-0.574427285166046,FALSE,419.351259679937,403.415877707043,215.140790123525,367.273336104354,0.0558913228584712,"col_a4_4h","col_mock"
"236","Chr1:6651151-6651200",-0.191647133748282,FALSE,348.482415142674,473.350489832749,65.2279824047212,162.155336377239,-0.44182295731483,"col_a4_4h","col_mock"
"237","Chr1:6651201-6651250",0.133774313518101,FALSE,426.291667764892,606.618520468379,40.9863710878942,166.962373513133,-0.50894868820774,"col_a4_4h","col_mock"
"238","Chr1:6651251-6651300",-0.457140210530433,FALSE,378.953174791849,518.415760705006,226.679802871776,296.998559888241,-0.452089985895352,"col_a4_4h","col_mock"
"239","Chr1:6651301-6651350",-0.378990505883668,FALSE,546.785004641277,497.982505472059,97.2810627127029,21.8118669959082,0.134878618014874,"col_a4_4h","col_mock"
"240","Chr1:6651351-6651400",-0.131292944928326,FALSE,564.645068506084,348.653620956986,116.253874769382,251.531308778264,0.6955498206897,"col_a4_4h","col_mock"
"241","Chr1:6651401-6651450",-0.213036213896457,FALSE,531.11027073144,388.140554970188,154.234609473952,138.016885646671,0.452432247487934,"col_a4_4h","col_mock"
"242","Chr1:6651451-6651500",-0.377746164508411,FALSE,665.356275076013,484.381915066207,274.133941192116,246.159832919418,0.457982058959151,"col_a4_4h","col_mock"
"243","Chr1:6651501-6651550",0.187970971022337,FALSE,542.582367238722,296.470646751484,155.023059938228,160.632026883624,0.871952891776556,"col_a4_4h","col_mock"
"244","Chr1:6651551-6651600",0.159877802364569,FALSE,779.148291088598,387.526349879662,220.523745049911,290.087150169074,1.00760352491349,"col_a4_4h","col_mock"
"245","Chr1:6651601-6651650",-0.574036800633641,FALSE,879.457978834822,849.079237968708,506.567057048595,495.716732723736,0.0507154507067509,"col_a4_4h","col_mock"
"246","Chr1:6651651-6651700",-0.575545916642753,FALSE,803.949503066243,797.644663739495,250.863675736318,440.235703237905,0.0113586919901042,"col_a4_4h","col_mock"
"247","Chr1:6651701-6651750",-0.0804153637441991,FALSE,535.6866528287,1009.20222024143,171.68029825264,542.026852789572,-0.913754029933298,"col_a4_4h","col_mock"
"248","Chr1:6651751-6651800",-0.490477885408001,FALSE,445.826356006187,548.628613657521,160.114341291254,285.489144179798,-0.299347960518808,"col_a4_4h","col_mock"
"249","Chr1:6651801-6651850",-0.569756023695142,FALSE,643.887120917385,624.335823767553,110.709120981352,213.24142838877,0.0444855447874695,"col_a4_4h","col_mock"
"250","Chr1:6651851-6651900",-0.0785651348151575,FALSE,471.012726163426,280.947356809062,218.414790202858,64.3362321874579,0.745466212850722,"col_a4_4h","col_mock"
"251","Chr1:6651901-6651950",0.0476937788584779,FALSE,382.069523314788,607.454492227153,72.3897867792252,222.518160208974,-0.668941150228633,"col_a4_4h","col_mock"
"252","Chr1:6651951-6652000",-0.524524733190082,FALSE,543.041224718418,432.336062266231,116.372865563505,443.410117406663,0.328908543532485,"col_a4_4h","col_mock"
"253","Chr1:6652001-6652050",-0.445490090782265,FALSE,247.207844379838,308.468824513771,80.3523426101035,133.932354731652,-0.319400166918772,"col_a4_4h","col_mock"
"254","Chr1:6652051-6652100",-0.560381621347319,FALSE,303.897396084769,284.888748454573,99.658403683064,105.452485010975,0.0931856690878405,"col_a4_4h","col_mock"
"255","Chr1:6652101-6652150",-0.535173859391578,FALSE,167.114463130225,134.198693916963,104.706058989963,112.304725902392,0.316465968010444,"col_a4_4h","col_mock"
"256","Chr1:6652151-6652200",-0.502028391263338,FALSE,268.880018938651,204.402136171502,208.1639317462,75.3735378336373,0.395552275663659,"col_a4_4h","col_mock"
"257","Chr1:6652201-6652250",0.749677867328669,FALSE,253.332537612501,477.452604111077,121.45743044474,58.1518892799424,-0.914325140112668,"col_a4_4h","col_mock"
"258","Chr1:6652251-6652300",-0.250618512945735,FALSE,403.441576729538,271.431363823915,98.4840179774358,178.229508544865,0.571772335328934,"col_a4_4h","col_mock"
"259","Chr1:6652301-6652350",-0.39154516178603,FALSE,455.807727835049,545.649851296383,123.745062506036,144.48895320615,-0.259550072435383,"col_a4_4h","col_mock"
"260","Chr1:6652351-6652400",-0.564836815932562,FALSE,378.725724190065,353.050287766076,117.679359741042,201.104351562331,0.101279724050991,"col_a4_4h","col_mock"
"261","Chr1:6652401-6652450",-0.557109671319288,FALSE,259.931770402854,301.872130348217,144.707494087884,251.728025996642,-0.215804590157122,"col_a4_4h","col_mock"
"262","Chr1:6652451-6652500",-0.547757312912612,FALSE,284.256817288433,235.369847477295,216.889382825639,169.782638991478,0.272265436575848,"col_a4_4h","col_mock"
"263","Chr1:6652501-6652550",-0.517869470632491,FALSE,651.241038449952,523.159148605934,361.336879123655,342.944141975882,0.315941724015261,"col_a4_4h","col_mock"
"264","Chr1:6652551-6652600",0.190137164449691,FALSE,992.688039853105,302.524864596429,606.605487966875,149.70496565554,1.71428668779881,"col_a4_4h","col_mock"
"265","Chr1:6652601-6652650",-0.0312772920192552,FALSE,256.578938558277,692.49659877132,58.5938499053147,489.975711314946,-1.43240423454838,"col_a4_4h","col_mock"
"266","Chr1:6652651-6652700",-0.0220074088665232,FALSE,307.313758537091,543.819669945176,126.290563544633,232.852250516322,-0.823415976249671,"col_a4_4h","col_mock"
"267","Chr1:6652701-6652750",-0.455940999210434,FALSE,626.112453675212,518.738095386266,158.088303847189,238.496022638885,0.271415474337306,"col_a4_4h","col_mock"
"268","Chr1:6652751-6652800",-0.568709312469543,FALSE,708.666361757287,741.956264230934,260.289778705498,272.824357353237,-0.0662275771391382,"col_a4_4h","col_mock"
"269","Chr1:6652801-6652850",1.51081863629308,FALSE,176.931046110202,445.466839878523,73.9399070176629,77.0360934122988,-1.33213082281889,"col_a4_4h","col_mock"
"270","Chr1:6652851-6652900",1.6343291273842,FALSE,387.573619765423,153.356089906074,71.1407577167437,51.4675762709999,1.33758491848266,"col_a4_4h","col_mock"
"271","Chr1:6652901-6652950",-0.282794974565626,FALSE,385.065269691648,292.743548977986,112.561335524303,100.884817397759,0.395465628340347,"col_a4_4h","col_mock"
"272","Chr1:6652951-6653000",-0.456675393869847,FALSE,468.006874394049,377.623939084467,239.233434155769,33.9951828742296,0.309579495442364,"col_a4_4h","col_mock"
"273","Chr1:6653001-6653050",-0.562131339666668,FALSE,528.047051826738,490.58386151189,85.7016863034794,291.64329072484,0.106166712113402,"col_a4_4h","col_mock"
"274","Chr1:6653051-6653100",-0.324914311832788,FALSE,539.665933895229,710.010308211031,111.829301743095,283.081949894773,-0.395773349505864,"col_a4_4h","col_mock"
"275","Chr1:6653101-6653150",-0.567844624187975,FALSE,544.78388052457,497.049635379559,101.190766518189,499.755840611838,0.13229408991821,"col_a4_4h","col_mock"
"276","Chr1:6653151-6653200",0.0475427912238704,FALSE,306.470959190997,143.488881622394,130.284406794615,108.013397326292,1.09481141981258,"col_a4_4h","col_mock"
"277","Chr1:6653201-6653250",-0.23716378540596,FALSE,201.057011461472,114.229494758696,84.6377718964314,99.7695932053833,0.815669436580171,"col_a4_4h","col_mock"
"278","Chr1:6653251-6653300",-0.560232260782765,FALSE,284.041898733787,246.032864899125,228.616234546223,176.314852716543,0.207252713278532,"col_a4_4h","col_mock"
